[33.0327, 146.384, 0] [454591, 456802, 0]
[33.0241, 146.393, 0] [454614, 456832, 0]
[33.015, 146.402, 0] [454619, 456875, 0]
[33.0054, 146.411, 0] [454659, 456917, 0]
[32.9952, 146.421, 0] [454670, 456937, 0]
[34.4584, 147.783, 0] [454701, 456972, 0]
[33.753, 147.074, 0] [454727, 456987, 0]
[33.0476, 146.365, 0] [454737, 456989, 0]
[33.04, 146.373, 0] [454761, 457020, 0]
[33.0319, 146.381, 0] [454805, 457061, 0]
[33.0234, 146.389, 0] [454809, 457062, 0]
[33.0144, 146.398, 0] [454825, 457074, 0]
[33.0049, 146.407, 0] [454828, 457088, 0]
[32.9948, 146.417, 0] [454830, 457098, 0]
[34.4583, 147.779, 0] [454832, 457110, 0]
[33.7529, 147.07, 0] [454863, 457142, 0]
[33.0475, 146.361, 0] [454867, 457145, 0]
[33.04, 146.368, 0] [454891, 457190, 0]
[33.0321, 146.376, 0] [454904, 457220, 0]
[33.0238, 146.384, 0] [454939, 457243, 0]
[33.015, 146.393, 0] [454947, 457260, 0]
[33.0056, 146.402, 0] [454965, 457265, 0]
[32.9958, 146.412, 0] [454992, 457275, 0]
[34.4599, 147.773, 0] [455027, 457319, 0]
[33.7545, 147.064, 0] [455059, 457325, 0]
[33.049, 146.355, 0] [455083, 457355, 0]
[33.0418, 146.362, 0] [455088, 457398, 0]
[33.0341, 146.37, 0] [455125, 457406, 0]
[33.026, 146.378, 0] [455158, 457416, 0]
[33.0174, 146.386, 0] [455162, 457427, 0]
[33.0083, 146.395, 0] [455185, 457462, 0]
[32.9987, 146.405, 0] [455192, 457496, 0]
[34.4637, 147.764, 0] [455232, 457529, 0]
[33.7583, 147.056, 0] [455274, 457561, 0]
[33.0529, 146.347, 0] [455294, 457569, 0]
[33.046, 146.354, 0] [455298, 457582, 0]
[33.0387, 146.361, 0] [455318, 457601, 0]
[33.031, 146.368, 0] [455361, 457626, 0]
[33.0228, 146.376, 0] [455387, 457667, 0]
[33.0141, 146.385, 0] [455411, 457708, 0]
[33.005, 146.394, 0] [455425, 457752, 0]
[32.9954, 146.403, 0] [455458, 457774, 0]
[34.4602, 147.763, 0] [455502, 457784, 0]
[33.7548, 147.055, 0] [455511, 457827, 0]
[33.0494, 146.346, 0] [455554, 457869, 0]
[33.0424, 146.353, 0] [455595, 457880, 0]
[33.0351, 146.36, 0] [455617, 457887, 0]
[33.0273, 146.368, 0] [455662, 457928, 0]
[33.019, 146.376, 0] [455689, 457933, 0]
[33.0102, 146.384, 0] [455708, 457937, 0]
[33.0009, 146.393, 0] [455732, 457967, 0]
[32.9911, 146.403, 0] [455771, 457968, 0]
[34.4555, 147.764, 0] [455798, 458007, 0]
[33.75, 147.055, 0] [455815, 458040, 0]
[33.0446, 146.346, 0] [455824, 458064, 0]
[33.0374, 146.353, 0] [455845, 458095, 0]
[33.0299, 146.361, 0] [455875, 458128, 0]
[33.0219, 146.368, 0] [455886, 458168, 0]
[33.0134, 146.377, 0] [455916, 458187, 0]
[33.0045, 146.386, 0] [455923, 458223, 0]
[32.995, 146.395, 0] [455929, 458264, 0]
[34.4606, 147.754, 0] [455950, 458270, 0]
[33.7552, 147.045, 0] [455962, 458303, 0]
[33.0498, 146.336, 0] [455969, 458320, 0]
[33.0432, 146.343, 0] [455981, 458360, 0]
[33.0362, 146.35, 0] [456023, 458367, 0]
[33.0287, 146.357, 0] [456042, 458388, 0]
[33.0209, 146.365, 0] [456072, 458406, 0]
[33.0126, 146.373, 0] [456114, 458420, 0]
[33.0037, 146.382, 0] [456158, 458453, 0]
[32.9944, 146.391, 0] [456183, 458477, 0]
[34.4601, 147.75, 0] [456208, 458479, 0]
[33.7547, 147.041, 0] [456228, 458524, 0]
[33.0493, 146.332, 0] [456237, 458557, 0]
[33.0427, 146.339, 0] [456241, 458588, 0]
[33.0358, 146.346, 0] [456253, 458628, 0]
[33.0285, 146.353, 0] [456265, 458639, 0]
[33.0208, 146.361, 0] [456272, 458673, 0]
[33.0127, 146.369, 0] [456274, 458709, 0]
[33.0041, 146.377, 0] [456296, 458717, 0]
[32.9949, 146.386, 0] [456305, 458755, 0]
[34.4613, 147.744, 0] [456328, 458785, 0]
[33.756, 147.035, 0] [456362, 458810, 0]
[33.0507, 146.327, 0] [456398, 458825, 0]
[33.0445, 146.333, 0] [456439, 458852, 0]
[33.0378, 146.339, 0] [456452, 458860, 0]
[33.0308, 146.346, 0] [456470, 458894, 0]
[33.0234, 146.353, 0] [456495, 458916, 0]
[33.0156, 146.361, 0] [456538, 458945, 0]
[33.0072, 146.369, 0] [456568, 458951, 0]
[32.9984, 146.378, 0] [456611, 458964, 0]
[34.4657, 147.736, 0] [456627, 459007, 0]
[33.7603, 147.027, 0] [456661, 459020, 0]
[33.0549, 146.318, 0] [456681, 459038, 0]
[33.049, 146.324, 0] [456719, 459055, 0]
[33.0427, 146.33, 0] [456729, 459058, 0]
[33.0361, 146.336, 0] [456734, 459064, 0]
[33.029, 146.343, 0] [456756, 459082, 0]
[33.0215, 146.351, 0] [456788, 459117, 0]
[33.0136, 146.359, 0] [456790, 459122, 0]
[33.0053, 146.367, 0] [456822, 459148, 0]
[32.9964, 146.375, 0] [456826, 459169, 0]
[34.4637, 147.733, 0] [456861, 459171, 0]
[33.7583, 147.024, 0] [456870, 459200, 0]
[33.0529, 146.315, 0] [456897, 459217, 0]
[33.047, 146.321, 0] [456934, 459257, 0]
[33.0407, 146.327, 0] [456964, 459286, 0]
[33.034, 146.334, 0] [456971, 459328, 0]
[33.027, 146.341, 0] [456994, 459333, 0]
[33.0196, 146.348, 0] [457003, 459337, 0]
[33.0117, 146.356, 0] [457036, 459359, 0]
[33.0033, 146.364, 0] [457056, 459372, 0]
[32.9945, 146.373, 0] [457067, 459407, 0]
[34.4619, 147.73, 0] [457104, 459448, 0]
[33.7565, 147.021, 0] [457110, 459464, 0]
[33.0511, 146.312, 0] [457114, 459483, 0]
[33.0452, 146.318, 0] [457125, 459525, 0]
[33.039, 146.324, 0] [457145, 459529, 0]
[33.0324, 146.331, 0] [457170, 459565, 0]
[33.0255, 146.338, 0] [457181, 459598, 0]
[33.0181, 146.345, 0] [457207, 459620, 0]
[33.0104, 146.353, 0] [457241, 459634, 0]
[33.0021, 146.361, 0] [457258, 459640, 0]
[32.9934, 146.369, 0] [457292, 459662, 0]
[34.461, 147.726, 0] [457320, 459693, 0]
[33.7556, 147.018, 0] [457351, 459723, 0]
[33.0503, 146.309, 0] [457377, 459730, 0]
[33.0445, 146.314, 0] [457399, 459775, 0]
[33.0383, 146.321, 0] [457413, 459805, 0]
[33.0319, 146.327, 0] [457437, 459846, 0]
[33.025, 146.334, 0] [457465, 459869, 0]
[33.0178, 146.341, 0] [457501, 459879, 0]
[33.0101, 146.348, 0] [457541, 459902, 0]
[33.0019, 146.356, 0] [457559, 459908, 0]
[32.9933, 146.365, 0] [457569, 459948, 0]
[34.4613, 147.722, 0] [457591, 459979, 0]
[33.7559, 147.013, 0] [457601, 460008, 0]
[33.0506, 146.304, 0] [457617, 460032, 0]
[33.045, 146.309, 0] [457650, 460045, 0]
[33.039, 146.315, 0] [457658, 460056, 0]
[33.0327, 146.321, 0] [457666, 460099, 0]
[33.0261, 146.328, 0] [457684, 460142, 0]
[33.0191, 146.335, 0] [457705, 460165, 0]
[33.0117, 146.342, 0] [457732, 460166, 0]
[33.0038, 146.35, 0] [457770, 460207, 0]
[32.9955, 146.358, 0] [457810, 460250, 0]
[34.4642, 147.714, 0] [457815, 460295, 0]
[33.759, 147.005, 0] [457824, 460323, 0]
[33.0537, 146.296, 0] [457826, 460353, 0]
[33.0485, 146.301, 0] [457868, 460386, 0]
[33.0429, 146.307, 0] [457909, 460430, 0]
[33.0371, 146.312, 0] [457947, 460464, 0]
[33.0309, 146.319, 0] [457984, 460508, 0]
[33.0244, 146.325, 0] [457991, 460522, 0]
[33.0175, 146.332, 0] [458007, 460543, 0]
[33.0101, 146.339, 0] [458034, 460567, 0]
[33.0024, 146.347, 0] [458077, 460595, 0]
[32.9942, 146.355, 0] [458085, 460626, 0]
[34.4632, 147.71, 0] [458108, 460630, 0]
[33.758, 147.001, 0] [458129, 460641, 0]
[33.0527, 146.292, 0] [458161, 460646, 0]
[33.0475, 146.298, 0] [458167, 460657, 0]
[33.0421, 146.303, 0] [458197, 460668, 0]
[33.0363, 146.309, 0] [458198, 460710, 0]
[33.0302, 146.315, 0] [458242, 460718, 0]
[33.0237, 146.321, 0] [458286, 460757, 0]
[33.0168, 146.328, 0] [458323, 460781, 0]
[33.0095, 146.335, 0] [458342, 460817, 0]
[33.0018, 146.343, 0] [458347, 460848, 0]
[32.9937, 146.351, 0] [458386, 460850, 0]
[34.463, 147.706, 0] [458429, 460889, 0]
[33.7577, 146.997, 0] [458452, 460906, 0]
[33.7529, 147.002, 0] [458488, 460937, 0]
[33.0476, 146.293, 0] [458531, 460952, 0]
[33.0422, 146.298, 0] [458558, 460954, 0]
[33.0365, 146.304, 0] [458573, 460985, 0]
[33.0304, 146.31, 0] [458576, 460990, 0]
[33.024, 146.316, 0] [458598, 461033, 0]
[33.0173, 146.323, 0] [458621, 461065, 0]
[33.0101, 146.33, 0] [458651, 461098, 0]
[33.0026, 146.337, 0] [458692, 461141, 0]
[32.9946, 146.345, 0] [458711, 461158, 0]
[34.4644, 147.7, 0] [458720, 461182, 0]
[33.7591, 146.991, 0] [458730, 461202, 0]
[33.7546, 146.995, 0] [458754, 461244, 0]
[33.7498, 147, 0] [458776, 461284, 0]
[33.0445, 146.291, 0] [458789, 461313, 0]
[33.0391, 146.297, 0] [458797, 461350, 0]
[33.0335, 146.302, 0] [458829, 461371, 0]
[33.0275, 146.308, 0] [458831, 461407, 0]
[33.0212, 146.314, 0] [458863, 461423, 0]
[33.0145, 146.321, 0] [458876, 461447, 0]
[33.0075, 146.328, 0] [458911, 461471, 0]
[33, 146.335, 0] [458926, 461484, 0]
[34.4712, 147.688, 0] [458966, 461505, 0]
[33.766, 146.979, 0] [458985, 461535, 0]
[33.7619, 146.983, 0] [459005, 461541, 0]
[33.7577, 146.988, 0] [459017, 461567, 0]
[33.7532, 146.992, 0] [459030, 461578, 0]
[33.7485, 146.997, 0] [459043, 461588, 0]
[33.7435, 147.002, 0] [459072, 461629, 0]
[33.0383, 146.293, 0] [459085, 461660, 0]
[33.0328, 146.298, 0] [459110, 461682, 0]
[33.0269, 146.304, 0] [459119, 461726, 0]
[33.0207, 146.31, 0] [459163, 461738, 0]
[33.0142, 146.316, 0] [459202, 461741, 0]
[33.0072, 146.323, 0] [459243, 461771, 0]
[32.9998, 146.331, 0] [459283, 461776, 0]
[34.4713, 147.684, 0] [459286, 461817, 0]
[33.7661, 146.975, 0] [459296, 461831, 0]
[33.7622, 146.978, 0] [459325, 461842, 0]
[33.7581, 146.983, 0] [459345, 461865, 0]
[33.7538, 146.987, 0] [459368, 461904, 0]
[33.7492, 146.991, 0] [459409, 461908, 0]
[33.7443, 146.996, 0] [459452, 461943, 0]
[33.7392, 147.001, 0] [459465, 461948, 0]
[33.0339, 146.292, 0] [459495, 461970, 0]
[33.0282, 146.298, 0] [459532, 461992, 0]
[33.0221, 146.304, 0] [459555, 461996, 0]
[33.0157, 146.31, 0] [459588, 462002, 0]
[33.0088, 146.317, 0] [459603, 462032, 0]
[33.0016, 146.324, 0] [459621, 462047, 0]
[32.9939, 146.332, 0] [459636, 462089, 0]
[34.4649, 147.685, 0] [459651, 462123, 0]
[33.7596, 146.976, 0] [459660, 462153, 0]
[33.7554, 146.98, 0] [459681, 462176, 0]
[33.751, 146.985, 0] [459695, 462216, 0]
[33.7464, 146.989, 0] [459737, 462251, 0]
[33.7416, 146.994, 0] [459740, 462285, 0]
[33.7365, 146.999, 0] [459777, 462322, 0]
[33.7311, 147.004, 0] [459789, 462360, 0]
[33.0259, 146.295, 0] [459812, 462375, 0]
[33.0199, 146.301, 0] [459840, 462377, 0]
[33.0135, 146.308, 0] [459876, 462413, 0]
[33.0067, 146.314, 0] [459907, 462456, 0]
[32.9996, 146.321, 0] [459924, 462492, 0]
[34.472, 147.673, 0] [459929, 462517, 0]
[33.7668, 146.964, 0] [459951, 462518, 0]
[33.7632, 146.968, 0] [459953, 462539, 0]
[33.7594, 146.972, 0] [459965, 462542, 0]
[33.7555, 146.976, 0] [459968, 462546, 0]
[33.7513, 146.98, 0] [459987, 462556, 0]
[33.7469, 146.984, 0] [460000, 462562, 0]
[33.7422, 146.989, 0] [460024, 462604, 0]
[33.7373, 146.994, 0] [460027, 462614, 0]
[33.7321, 146.999, 0] [460040, 462653, 0]
[33.7267, 147.004, 0] [460075, 462665, 0]
[33.0215, 146.295, 0] [460106, 462700, 0]
[33.0154, 146.301, 0] [460141, 462706, 0]
[33.0089, 146.307, 0] [460159, 462727, 0]
[33.002, 146.314, 0] [460196, 462751, 0]
[32.9948, 146.321, 0] [460228, 462752, 0]
[34.4667, 147.674, 0] [460238, 462758, 0]
[33.7615, 146.965, 0] [460244, 462782, 0]
[33.7577, 146.969, 0] [460273, 462815, 0]
[33.7537, 146.973, 0] [460278, 462823, 0]
[33.7496, 146.977, 0] [460279, 462839, 0]
[33.7452, 146.981, 0] [460282, 462877, 0]
[33.7406, 146.986, 0] [460291, 462917, 0]
[33.7357, 146.99, 0] [460298, 462951, 0]
[33.7306, 146.995, 0] [460305, 462985, 0]
[33.7253, 147.001, 0] [460314, 463012, 0]
[33.0202, 146.292, 0] [460316, 463036, 0]
[33.0142, 146.297, 0] [460325, 463049, 0]
[33.0079, 146.304, 0] [460366, 463077, 0]
[33.0013, 146.31, 0] [460394, 463097, 0]
[32.9942, 146.317, 0] [460425, 463126, 0]
[34.4666, 147.669, 0] [460447, 463142, 0]
[33.7615, 146.96, 0] [460453, 463185, 0]
[33.758, 146.964, 0] [460489, 463191, 0]
[33.7543, 146.967, 0] [460514, 463211, 0]
[33.7504, 146.971, 0] [460556, 463226, 0]
[33.7463, 146.975, 0] [460558, 463240, 0]
[33.742, 146.979, 0] [460588, 463277, 0]
[33.7374, 146.984, 0] [460616, 463318, 0]
[33.7325, 146.989, 0] [460638, 463360, 0]
[33.7275, 146.994, 0] [460660, 463402, 0]
[33.7221, 146.999, 0] [460679, 463416, 0]
[33.7165, 147.005, 0] [460704, 463438, 0]
[33.0114, 146.296, 0] [460730, 463451, 0]
[33.0051, 146.302, 0] [460760, 463495, 0]
[32.9984, 146.308, 0] [460782, 463498, 0]
[34.4719, 147.659, 0] [460803, 463533, 0]
[33.7668, 146.95, 0] [460837, 463564, 0]
[33.7637, 146.953, 0] [460878, 463566, 0]
[33.7605, 146.956, 0] [460905, 463567, 0]
[33.757, 146.96, 0] [460949, 463572, 0]
[33.7533, 146.963, 0] [460959, 463604, 0]
[33.7495, 146.967, 0] [460982, 463605, 0]
[33.7454, 146.971, 0] [460987, 463610, 0]
[33.7411, 146.976, 0] [461001, 463640, 0]
[33.7365, 146.98, 0] [461043, 463683, 0]
[33.7318, 146.985, 0] [461070, 463688, 0]
[33.7267, 146.99, 0] [461100, 463700, 0]
[33.7213, 146.995, 0] [461123, 463713, 0]
[33.7157, 147.001, 0] [461164, 463725, 0]
[33.0104, 146.292, 0] [461203, 463754, 0]
[33.0041, 146.298, 0] [461225, 463761, 0]
[32.9973, 146.305, 0] [461248, 463764, 0]
[34.4709, 147.655, 0] [461277, 463794, 0]
[33.7656, 146.946, 0] [461293, 463816, 0]
[33.7625, 146.95, 0] [461318, 463843, 0]
[33.7591, 146.953, 0] [461327, 463859, 0]
[33.7557, 146.956, 0] [461359, 463866, 0]
[33.7519, 146.96, 0] [461382, 463909, 0]
[33.748, 146.964, 0] [461390, 463912, 0]
[33.7439, 146.968, 0] [461423, 463915, 0]
[33.7396, 146.972, 0] [461451, 463935, 0]
[33.735, 146.977, 0] [461492, 463946, 0]
[33.7301, 146.982, 0] [461532, 463956, 0]
[33.7249, 146.987, 0] [461533, 463974, 0]
[33.7194, 146.992, 0] [461577, 464003, 0]
[33.7137, 146.998, 0] [461622, 464040, 0]
[33.7076, 147.004, 0] [461650, 464081, 0]
[33.0022, 146.295, 0] [461671, 464117, 0]
[32.9954, 146.302, 0] [461714, 464142, 0]
[34.4691, 147.652, 0] [461734, 464147, 0]
[33.7637, 146.944, 0] [461744, 464171, 0]
[33.7605, 146.947, 0] [461781, 464172, 0]
[33.7571, 146.95, 0] [461818, 464192, 0]
[33.7535, 146.954, 0] [461823, 464214, 0]
[33.7497, 146.957, 0] [461845, 464234, 0]
[33.7457, 146.961, 0] [461858, 464246, 0]
[33.7415, 146.965, 0] [461892, 464268, 0]
[33.7371, 146.97, 0] [461934, 464297, 0]
[33.7324, 146.975, 0] [461957, 464316, 0]
[33.7274, 146.979, 0] [461961, 464355, 0]
[33.7222, 146.985, 0] [461999, 464395, 0]
[33.7166, 146.99, 0] [462015, 464411, 0]
[33.7108, 146.996, 0] [462047, 464438, 0]
[33.7047, 147.002, 0] [462051, 464467, 0]
[32.9993, 146.293, 0] [462057, 464487, 0]
[34.474, 147.643, 0] [462075, 464528, 0]
[33.7687, 146.934, 0] [462110, 464556, 0]
[33.7659, 146.936, 0] [462121, 464571, 0]
[33.763, 146.939, 0] [462154, 464600, 0]
[33.7599, 146.942, 0] [462186, 464601, 0]
[33.7566, 146.946, 0] [462195, 464605, 0]
[33.7532, 146.949, 0] [462208, 464606, 0]
[33.7495, 146.953, 0] [462223, 464608, 0]
[33.7456, 146.957, 0] [462265, 464620, 0]
[33.7415, 146.961, 0] [462288, 464644, 0]
[33.7372, 146.965, 0] [462311, 464667, 0]
[33.7326, 146.969, 0] [462319, 464708, 0]
[33.7278, 146.974, 0] [462359, 464713, 0]
[33.7227, 146.979, 0] [462389, 464721, 0]
[33.7173, 146.985, 0] [462414, 464738, 0]
[33.7116, 146.99, 0] [462423, 464760, 0]
[33.7055, 146.996, 0] [462444, 464794, 0]
[33.6992, 147.002, 0] [462479, 464802, 0]
[32.9938, 146.294, 0] [462503, 464823, 0]
[34.4679, 147.644, 0] [462541, 464855, 0]
[33.7624, 146.935, 0] [462548, 464863, 0]
[33.7593, 146.938, 0] [462580, 464890, 0]
[33.7561, 146.941, 0] [462591, 464903, 0]
[33.7526, 146.945, 0] [462634, 464924, 0]
[33.749, 146.948, 0] [462666, 464949, 0]
[33.7452, 146.952, 0] [462693, 464951, 0]
[33.7411, 146.956, 0] [462711, 464964, 0]
[33.7368, 146.961, 0] [462744, 464985, 0]
[33.7322, 146.965, 0] [462764, 465002, 0]
[33.7274, 146.97, 0] [462786, 465026, 0]
[33.7223, 146.975, 0] [462818, 465033, 0]
[33.7169, 146.98, 0] [462848, 465070, 0]
[33.7113, 146.986, 0] [462857, 465102, 0]
[33.7053, 146.992, 0] [462894, 465112, 0]
[33.699, 146.998, 0] [462911, 465118, 0]
[33.6923, 147.004, 0] [462914, 465136, 0]
[32.9868, 146.296, 0] [462929, 465174, 0]
[34.4601, 147.647, 0] [462956, 465197, 0]
[33.7546, 146.938, 0] [462990, 465228, 0]
[33.7511, 146.942, 0] [463016, 465248, 0]
[33.7475, 146.945, 0] [463041, 465261, 0]
[33.7436, 146.949, 0] [463056, 465302, 0]
[33.7396, 146.953, 0] [463077, 465331, 0]
[33.7353, 146.957, 0] [463096, 465345, 0]
[33.7308, 146.962, 0] [463131, 465382, 0]
[33.7261, 146.966, 0] [463165, 465387, 0]
[33.721, 146.971, 0] [463182, 465395, 0]
[33.7157, 146.977, 0] [463196, 465405, 0]
[33.7101, 146.982, 0] [463217, 465423, 0]
[33.7042, 146.988, 0] [463238, 465425, 0]
[33.6979, 146.994, 0] [463248, 465458, 0]
[33.6913, 147.001, 0] [463289, 465484, 0]
[32.9858, 146.292, 0] [463291, 465515, 0]
[34.4592, 147.643, 0] [463302, 465518, 0]
[33.7537, 146.934, 0] [463325, 465561, 0]
[33.7504, 146.938, 0] [463342, 465566, 0]
[33.7468, 146.941, 0] [463386, 465595, 0]
[33.743, 146.945, 0] [463391, 465605, 0]
[33.7391, 146.949, 0] [463403, 465628, 0]
[33.7349, 146.953, 0] [463443, 465647, 0]
[33.7304, 146.957, 0] [463450, 465659, 0]
[33.7258, 146.962, 0] [463486, 465690, 0]
[33.7208, 146.967, 0] [463522, 465704, 0]
[33.7156, 146.972, 0] [463545, 465719, 0]
[33.7101, 146.977, 0] [463581, 465735, 0]
[33.7043, 146.983, 0] [463622, 465767, 0]
[33.6981, 146.989, 0] [463660, 465783, 0]
[33.6916, 146.996, 0] [463679, 465820, 0]
[33.6847, 147.002, 0] [463681, 465829, 0]
[32.9791, 146.294, 0] [463705, 465860, 0]
[34.4519, 147.645, 0] [463744, 465884, 0]
[33.7463, 146.937, 0] [463770, 465894, 0]
[33.7426, 146.94, 0] [463784, 465896, 0]
[33.7386, 146.944, 0] [463824, 465931, 0]
[33.7344, 146.949, 0] [463831, 465958, 0]
[33.7301, 146.953, 0] [463837, 465967, 0]
[33.7254, 146.957, 0] [463878, 466002, 0]
[33.7206, 146.962, 0] [463892, 466003, 0]
[33.7154, 146.967, 0] [463927, 466021, 0]
[33.7099, 146.973, 0] [463945, 466054, 0]
[33.7042, 146.978, 0] [463947, 466091, 0]
[33.6981, 146.984, 0] [463969, 466130, 0]
[33.6918, 146.991, 0] [464001, 466168, 0]
[33.685, 146.997, 0] [464009, 466178, 0]
[33.678, 147.004, 0] [464016, 466211, 0]
[32.9724, 146.296, 0] [464052, 466220, 0]
[34.4445, 147.648, 0] [464082, 466249, 0]
[33.7389, 146.939, 0] [464105, 466288, 0]
[33.735, 146.943, 0] [464144, 466300, 0]
[33.7308, 146.947, 0] [464182, 466315, 0]
[33.7263, 146.952, 0] [464216, 466322, 0]
[33.7216, 146.956, 0] [464233, 466325, 0]
[33.7166, 146.961, 0] [464243, 466337, 0]
[33.7113, 146.967, 0] [464278, 466367, 0]
[33.7058, 146.972, 0] [464318, 466372, 0]
[33.6999, 146.978, 0] [464325, 466373, 0]
[33.6937, 146.984, 0] [464365, 466390, 0]
[33.6871, 146.991, 0] [464376, 466430, 0]
[33.6801, 146.997, 0] [464392, 466473, 0]
[33.6728, 147.005, 0] [464417, 466483, 0]
[32.9672, 146.296, 0] [464420, 466514, 0]
[34.4387, 147.649, 0] [464437, 466521, 0]
[33.7331, 146.94, 0] [464471, 466536, 0]
[33.7289, 146.945, 0] [464511, 466572, 0]
[33.7244, 146.949, 0] [464528, 466592, 0]
[33.7197, 146.954, 0] [464563, 466628, 0]
[33.7147, 146.959, 0] [464572, 466671, 0]
[33.7094, 146.964, 0] [464616, 466680, 0]
[33.7039, 146.969, 0] [464622, 466718, 0]
[33.698, 146.975, 0] [464624, 466740, 0]
[33.6919, 146.981, 0] [464640, 466761, 0]
[33.6854, 146.988, 0] [464678, 466794, 0]
[33.6786, 146.994, 0] [464701, 466811, 0]
[33.6713, 147.001, 0] [464708, 466836, 0]
[32.9657, 146.293, 0] [464740, 466878, 0]
[34.4375, 147.646, 0] [464770, 466900, 0]
[33.7319, 146.937, 0] [464792, 466912, 0]
[33.7277, 146.941, 0] [464810, 466944, 0]
[33.7234, 146.945, 0] [464828, 466988, 0]
[33.7188, 146.95, 0] [464836, 467006, 0]
[33.714, 146.955, 0] [464843, 467019, 0]
[33.7089, 146.96, 0] [464876, 467060, 0]
[33.7035, 146.965, 0] [464906, 467073, 0]
[33.6978, 146.971, 0] [464908, 467109, 0]
[33.6919, 146.976, 0] [464913, 467125, 0]
[33.6856, 146.983, 0] [464942, 467136, 0]
[33.6789, 146.989, 0] [464953, 467172, 0]
[33.6719, 146.996, 0] [464963, 467175, 0]
[33.6645, 147.003, 0] [464972, 467214, 0]
[32.959, 146.295, 0] [465006, 467236, 0]
[34.4301, 147.648, 0] [465047, 467249, 0]
[33.7246, 146.939, 0] [465070, 467264, 0]
[33.7202, 146.944, 0] [465096, 467284, 0]
[33.7156, 146.948, 0] [465131, 467300, 0]
[33.7107, 146.953, 0] [465175, 467308, 0]
[33.7056, 146.958, 0] [465214, 467320, 0]
[33.7001, 146.964, 0] [465230, 467350, 0]
[33.6943, 146.969, 0] [465264, 467394, 0]
[33.6882, 146.975, 0] [465273, 467398, 0]
[33.6818, 146.982, 0] [465316, 467412, 0]
[33.675, 146.988, 0] [465330, 467436, 0]
[33.6678, 146.995, 0] [465371, 467479, 0]
[33.6602, 147.003, 0] [465394, 467503, 0]
[32.9546, 146.294, 0] [465397, 467508, 0]
[34.4253, 147.648, 0] [465423, 467522, 0]
[33.7197, 146.94, 0] [465457, 467530, 0]
[33.7151, 146.944, 0] [465479, 467572, 0]
[33.7103, 146.949, 0] [465519, 467600, 0]
[33.7052, 146.954, 0] [465529, 467639, 0]
[33.6998, 146.959, 0] [465555, 467652, 0]
[33.6941, 146.965, 0] [465590, 467682, 0]
[33.6881, 146.971, 0] [465606, 467698, 0]
[33.6818, 146.977, 0] [465622, 467708, 0]
[33.6751, 146.984, 0] [465637, 467728, 0]
[33.668, 146.991, 0] [465644, 467772, 0]
[33.6606, 146.998, 0] [465654, 467803, 0]
[33.6528, 147.006, 0] [465657, 467827, 0]
[32.9473, 146.297, 0] [465666, 467855, 0]
[34.4171, 147.652, 0] [465680, 467874, 0]
[33.7116, 146.943, 0] [465682, 467884, 0]
[33.7068, 146.948, 0] [465693, 467899, 0]
[33.7017, 146.953, 0] [465715, 467901, 0]
[33.6963, 146.958, 0] [465749, 467914, 0]
[33.6906, 146.964, 0] [465754, 467955, 0]
[33.6846, 146.97, 0] [465795, 467974, 0]
[33.6783, 146.976, 0] [465813, 467979, 0]
[33.6716, 146.982, 0] [465845, 468008, 0]
[33.6646, 146.989, 0] [465886, 468033, 0]
[33.6571, 146.997, 0] [465925, 468072, 0]
[33.6492, 147.004, 0] [465947, 468100, 0]
[32.9437, 146.296, 0] [465972, 468109, 0]
[34.4133, 147.651, 0] [466006, 468116, 0]
[33.7077, 146.942, 0] [466039, 468157, 0]
[33.7027, 146.947, 0] [466061, 468176, 0]
[33.6975, 146.952, 0] [466079, 468192, 0]
[33.6919, 146.958, 0] [466116, 468199, 0]
[33.6861, 146.964, 0] [466118, 468208, 0]
[33.6799, 146.97, 0] [466140, 468225, 0]
[33.6733, 146.976, 0] [466173, 468253, 0]
[33.6664, 146.983, 0] [466208, 468275, 0]
[33.6591, 146.99, 0] [466241, 468291, 0]
[33.6514, 146.998, 0] [466277, 468295, 0]
[33.6433, 147.006, 0] [466321, 468314, 0]
[32.9376, 146.297, 0] [466361, 468338, 0]
[34.4065, 147.653, 0] [466370, 468350, 0]
[33.7008, 146.944, 0] [466393, 468390, 0]
[33.6955, 146.95, 0] [466405, 468393, 0]
[33.6899, 146.955, 0] [466431, 468428, 0]
[33.6839, 146.961, 0] [466473, 468468, 0]
[33.6777, 146.967, 0] [466499, 468494, 0]
[33.6711, 146.974, 0] [466520, 468504, 0]
[33.6641, 146.981, 0] [466560, 468514, 0]
[33.6567, 146.988, 0] [466568, 468528, 0]
[33.6489, 146.996, 0] [466601, 468545, 0]
[33.6407, 147.004, 0] [466620, 468562, 0]
[32.935, 146.295, 0] [466648, 468599, 0]
[34.4038, 147.651, 0] [466674, 468614, 0]
[33.6981, 146.942, 0] [466681, 468616, 0]
[33.6927, 146.948, 0] [466716, 468620, 0]
[33.687, 146.953, 0] [466755, 468656, 0]
[33.6809, 146.959, 0] [466784, 468680, 0]
[33.6746, 146.966, 0] [466818, 468698, 0]
[33.6678, 146.972, 0] [466859, 468728, 0]
[33.6607, 146.979, 0] [466894, 468761, 0]
[33.6532, 146.987, 0] [466933, 468775, 0]
[33.6453, 146.995, 0] [466951, 468787, 0]
[33.6369, 147.003, 0] [466965, 468802, 0]
[32.9311, 146.294, 0] [466974, 468806, 0]
